ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,6:41,"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,Original David Guetta,ORIG DOE GRAND JAMES,Original Don Col DJ Guetta,,LP Only,,9:18,08-Nov-11 bryce0,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,Elle ( The Rave Mix ) Elle ( The Rave Mix ) Gremlins,Fetty Wap,Fetty Wap [ Clean ],,Album Only,,2:37,"August 31 , 2015 ibrarycols",0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,,O.N.I.F.C. ( Deluxe Version ),,MEDIA ROAD ................................................................ . .,$ 1.99,( C ) 2012 Atlantic Recording Corporation for the United States and WEA International INC. for the world outside of the United States,12:58,22-Aug-17 ..................................................................................................................................,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Thriller ( Live From Hammersmith Palais ) $ 0.99 5:30 21-Dec-14,"Thumb Jags , Thumb Jags",Thriller ( Live From Hammersmith Palais ),Alternative ROCK,,( F ) 2015 Downtown Records,,2013 October 29 .2014 ,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,"All Stars The Holographic, Hip Hop, Rock Music, Dance & Electronic 2015 Interscope Records 12:20",Zedd,Zedd EP_Name,,,(L) C 2014 Interscope Records S2 2014 Interscope Records 01:49,,18-22-2015 miair,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,"Remember You ( feat . The Weeknd ) Wiz Khalifa East Coast Hip-Hop/Rap , Music , East Coast Hip-Hop , East Coast Rap, East Coast Rap / Hip-Hop & R&B, Dance",,O.N.I.F.C. ( Deluxe Version ),,,,5:06,"May 25 , 2014",0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,,Skrillex & Diplo,,,,,7:02,,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",,1-Aug-12,Jimmy Iovine ( v. Macklemore ) The Heist ( Deluxe Edition ) 3:09,Macklemore & Mikey Brown,Party rock anthem ( Karaoke ),"Hip-Hop , Music , R&B , R&B , West Coast Rap",,,3:34,  m,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,2 days ( Live at Melbourne Music Festival 02:30-04:30 ),Drake,Drake,,( $ 3 ),,,8/9/12 ,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,Claudio - In Vitrated ( The Original Mix ),Dax - The Dream,Claudio - In Vitrated - (Original Mix); EXCLUSIVE AVAILABILITY,,Artist_Name,,2:19,_________________________,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",,1-Aug-12,Macklemore and Ryan Lewis,,Listen ( Deluxe ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap","CRACK, FLACK, THE RISE ( DATALINE ) 9:38","2017 Macklemore , LLC .",3:59,3-Aug-14 \ _Macklemore__ The Heist ( Deluxe Edition ) 9:42,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,O.N.I.F.C. ( Deluxe Version ),Zedd,O.N.I.F.C. ( Deluxe Version ),,,,5:20,2-Jan-14 ED-Rock.com,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:40 4-Feb-15",Skrillex & Diplo,,,,,,17-Aug-14 ibraryColArtistTitleBALANCE,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,"Lynne ( L.A.'s Oneida, L.A.'s U2, L.A.'s Black Keys ) Roy K. ( L.A.'s G.O.O.D. The New R&S, L.A.'s Verve , Col ) 2008 Metropolis Games",Skrillex,Interscope,"Dance , Electronic R&S , Folk EDM , Rock and Disco",$ 14.99,,,_________________________,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Happy Hour (feat. Future)| The Future,,,,! 0 !,20th Century Fox Corporation/Universal Motown,2:44,23-Jul-08,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,Scoring,Skrillex,,,,,,ogeneous.hlt,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,"Mad S**t [ Explicit ] Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music, Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,,30 NOVEMBER 9th 2009 The Artist_Name of The Moon,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,"II I Just Give It Up (feat . Lil Wayne and Nana Meehan ) David Guetta Dance & Electronic 2014 Real Sounds 2:48 September 12 , 2011",,Nothing But the Beat 2.0 [ Explicit ],,$ 1.99,,,Col Song_Name,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",,1-Aug-12,Eminem,Skrillex,,,$ 1.29,,4:35,4-Sep-08 ibrCol Song_Name,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,Like I'm a Hero ( feat . Tyler the Creator ),Shinedown,The Sound of Madness [ Deluxe ],,,,7:14,12-Dec-05,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",,1-Aug-12,Macklemore and Ryan Lewis,David Bowie,O.N.I.F.C. [ Explicit ],,,,1:01,LIBCHYRILITE  Col Song_Name,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Thriller ( Live From Hammersmith Palais ) $ 0.99 3:33 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock, Adult Alternative , Punk",,,4:27,   ?  .,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,,Skrillex,,,,,,_.,0
"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,"Last Night and You ( feat . The Weeknd ) Hip Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 2.99 3-Jul-12",O.N.I.F.C.,O.N.I.F.C. ( Deluxe Version ),,,2014 Atlantic Recording Corporation for the United States,8:12,igor0,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Great Love (Ruthless ) [ x4 ] Zedd Great Love (Ruthless ) [ Remixes ] - EP 11-Jul-10,,,,,,,16-Jun-10 ibrillind,0
"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,I Can Only Imagine ( feat . The Weeknd ) David Guetta 2K Lyrics. Music 2016 Real Sounds 8:18-23 MAR 11 2014,,Nothing But the Beat II 1.2 [ Explicit ],,,,2012 EXIT OF THE SHEPART Col Play 01-Jan-11 col Time,m8M,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Fear Of The Dark ( Live From Hammersmith Palais ),Michael Jackson,,"Alternative , Music , Rock, Adult Alternative , Indie , Punk",,2007 The Isle Def Jam Music Group,,eAO ( S ),0
"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,"Yanko ROLLS (feat. Chris Brown) The Beatles Rock & Roll , Electronic Music , Rock & Roll , Rock & Roll $ 2.99 2-Apr-21",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,20:51,20:51,3:16,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,Indigo ( Riho Kishimoto Remix ) [ O.N.I.F.C. ] Zedd Dazzle $ 4.75 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,,,,,,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Drake,Zedd,Clarity ( Remixes ) - EP,"Electric Dance , Electric Music, Electronic / House",,,,27-Oct-10 ibrarian01,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Thriller ( Live From Hammersmith Palais ) [ [ Album ] Blacc ( Live From Hammersmith Palais ) 2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 7:05,BLAC Blacc Gangsta BRB,,,,,YEAR 2016 Atlantic Recording Corporation for the United States and WEA International Inc. for the new world outside of the United States . A Warner Music Group Company 8:45,8-Nov-07,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex and Diplo,,,,,,displayTextACKOLLO CHAPTER,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Thank Me Now 6:28,Drake,Thank Me Then,,,____ 2:47 alus,,21-Jul-12 alusCol Song_Name,0
"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,"Juicy J ( wk . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. [ Explicit ],,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,0,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Remember You (feat. Drake) [ Clean ] Drake,Wiz Khalifa,,,,2013 Roc Nation Records,,"22 July 2015 RIAA, New Direction / Alternative Music",0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,"Give Us Back ( Bootleg ""A Little Help"" )",Skrillex,,,,,,YDN5dX,0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Clarity ( Remixes ) [ Mashup ] - EP,Beyonc,,"Techy/Future, Hip-Hop, Dubstep, Dubstep",$ 1.29,( BK ) '15 Young Money Entertainment/Cash Money Records,,23-Dec-12,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Fall Out Boy,The Omen ( live ),Fall Out Boy ( Deluxe Edition ),"Comedy , Drama , Thriller",,,4:24, RIOT  2017-11-04 23:20 ALAMO,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Original Don (feat. The Partysquad ) [ Dlicatement Eroica ] Major Lazer $ 1.99 11:52,,Furry Babes,,,,,4-Feb-2014 mopone,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,Stay the Night ( feat . Hayley Williams ) Album Only,Zedd,"NOW That '`t What I Call Music , Vol. 49","Pop, Music",,"  2014 UMG Recordings , Inc. and Sony Music Entertainment",ENGAGED, _    / / /  /  / ,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,,"Love Me Again ( feat . J-Hope ""Sgt. Slaughter"" Wickerbottom ) JGX / Future & Future West .",,,,,5:20,,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,Beloved ( Melba Larkin Remix ) [feat. DJ KOM ),ENGLETON,     [feat. DJ HONDAKE ]    [feat. DJ FU,,Album Only,,2:42, ( A ),0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Minglewood Blues,D'Angelo Album_Name,_______________________________ 2016,"Traditional Country , Folk , Alternative Country",,,3:21,"October 18, 2015 iblibrary",0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/,Wiz Khalifa,O.N.I.F.C. [ Explicit ],,,,5:20,5-Nov-22 orate,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,Justin Bieber,,,,$ 1.99,,29:39,orateCol Song_Name,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Shinedown,Shinedown,The Sound of Madness [ Deluxe ],Alternative [ Extended Extended ],,,3:46,,0
