ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
a predicate-based caching scheme for client-server database architectures 1996,m franklin,,2003.0 ,mining association rules between sets of items in large databases . 1993 proc . acm sigmod international conference on management of,"a gupta , d suciu",, ,0
an introduction to deductive database languages and systems,p seshadri,sigmod conference,1997.0 ,"query processing in sdd-1 : a system for distributed databases n goodman , pa bernstein , e wong , cl reeve , jb","e damiani , sdc vimercati , s paraboschi , p samarati",, ,0
transaction timestamping in ( temporal ) databases,,vldb, ,"a fondationfor multidimensional databases m gyssens , l lakshmanan proceedings of the 23rd vldb","h karloff , m mihail","sigmod record ,", ,0
versioning and configuration management in an object-oriented data model,p seshadri,vldb j.,2001.0 ,"guest editorial : introduction ld dierking , lmw martin science education ,",,, ,0
"the hcc-tree : an efficient index structure for object oriented databases b sreenath , s seshadri 1994",,vldb, ,"en swami a , 1993 , â ?? mining association rules between sets of items in large databasesâ ?? proceedings of the international acm sigmod conference ,",,, ,0
fas - a freshness-sensitive coordination middleware for a cluster of olap components vldb 2002,"g cotter , b bauldock",,2001.0 ,"distributed processing of data dynamics c rolland , c richard acm sigmod record ,","mt oezsu , p iglinski , d szafron , s el-medani , m","new directions for teaching and learning ,", ,0
building knowledge base management systems 1996,,vldb j.,1994.0 ,"an effective hash-based algorithm forming association rules [ a ] proceedings of the 1995 acm sigmod international conference & hellip ; ,",la kalinichenko,, ,0
database systems management and oracle8 sigmod conference,,vldb, ,data on the web : from relations to semistructured data and xml s abiteboul,,"lecture notes in computer science ,", ,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"h jagadish , l lakshmanan , t milo , d srivastava , d vista",sigmod conference,2003.0 ,"the theory of joins in relational databases av ah , c beeri , jd ullman","k sagonas , t swift , ds warren","proceedings of the acm sigact sigmod sigart symposium on & hellip ; ,", ,0
relaxed transaction processing,,sigmod conference,1996.0 ,"bigsur : a system for the management of earth science data m stonebraker , p brown proceedings of the international conference on very large & hellip ; ,","r kalakota , ab whinston","sigmod conference ,", ,0
temporal database system implementations m bіhlen sigmod record,"h leslie , r jain , d birdsall , h yaghmai",,2002.0 ,a raster approximation for processing of spatial joins,h kosch,"sigmod record ,",1996.0 ,0
"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension a belussi , c faloutsos vldb",,vldb, ,"aggregate-query processing in data warehousing environments a gupta , v harinarayan , d quass",,"procs . of the 1987 ieee intl. conf . on systems , man and & hellip ; ,", ,0
"combining multi-visual features for efficient indexing in a large image database a ngu , q sheng , d huynh , r lei","m halkidi , y batistakis , m vazirgiannis",sigmod conference,1995.0 ,"the gemâ ?? stone data management system , object-oriented concepts , databases , and applications mj carey , dj dewitt , jf richardson , ej shekita",c date811,"proc . vldbâ ?? 87 ,",2000.0 ,0
"efficiently instantiating view-objects from remote relational databases b lee , g wiederhold vldb j.",,, ,"report of the workshop on semantic heterogeneity and interoperation in multidatabase systems p drew , r king , d mcleod , m rusinkiewicz , a sigmod record ,","c deheneffe , h hennebert",,1997.0 ,0
"is web-site management a database problem ? d florescu , a levy , d suciu 1998","n kabra , d dewitt",sigmod conference,2003.0 ,kiernan . watermarking relational databases r agrawal andj,,"proc of the acm sigmod international conference on & hellip ; ,", ,0
change detection in hierarchically structured information sigmod conference 1996,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",vldb,1995.0 ,editor 's notes ja neff journal of emergency,jtr rob811,"proceedings of the 1996 acm sigmetrics international & hellip ; ,", ,0
"automating physical database design in a parallel database j rao , c zhang , n megiddo , g lohman sigmod conference","d barbarс , h garcia-molina",,2001.0 ,"secure score management for p2p systems technical report , stanford university ,",,"technical report , stanford university database group , november",1990.0 ,0
picodmbs : scaling down database techniques for the smartcard vldb,j han,sigmod record,1996.0 ,"continues queries over data streams s babu , j widom sigmod record ,",,"proceedings of the 1984 acm sigmod international conference & hellip ; ,", ,0
the aditi deductive database system,p seshadri,vldb j.,1994.0 ,database challenges in global information systems,"e cohen , h kaplan","sigmod record ,", ,0
"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995","p seshadri , m livny , r ramakrishnan",vldb,2003.0 ,the ins and outs of data warehousing d schneider,,"proceedings of the 1st acm sigact-sigmod symposium on & hellip ; ,",1987.0 ,0
discover : keyword search in relational databases 2002,,vldb, ,"fast subsequence matching in time-series databases c faloutsos , m ranganathan , y manolopoulos",,"bt technology journal ,", ,0
"watermarking relational databases r agrawal , j kiernan",,vldb, ,querying object-oriented databases m kifer,,, ,0
journal relevance r snodgrass,"n gehani , h jagadish , w roome",,2003.0 ,"guest editorial data mining and knowledge discovery ,",a goudie,"sigmod record ,", ,0
the implementation and performance of compressed databases,,,1996.0 ,"integration of data mining and relational databases a netz , s chaudhuri , j bernhardt , u fayyad proc . 2000.0","s lakshaman , s subramanian","proc . of the acm sigmod conference , acm sigmod record ,", ,0
"incremental maintenance of recursive views using relational calculus/sql g dong , j su","m levene , g loizou",vldb,2000.0 ,"optimizing queries across diverse data sources h laura , hd kossmann , el wimmersâ ? ¦",,"proceedings of the 1994 acm sigmod international conference & hellip ; ,", ,0
"the context interchange mediator prototype s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel sigmod conference","u nink , t hфrder , n ritter",sigmod conference,1997.0 ,"the implementation of germ , an entity-relationship data base management system","jc french , ak jones , jl pfaltz","proceedings of 21 stvldb conference , zurich , switzerland ,", ,0
"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes","t bozkaya , z жzsoyoglu",,2002.0 ,granularity hierarchies in concurrency control 1983.0,k chopra,"sigmod record ,", ,0
efficient algorithms for minimizing tree pattern queries,"t shintani , m kitsuregawa",sigmod conference,1998.0 ,"efficiently monitoring relational databases op buneman , ek clemons",,, ,0
"coalescing in temporal databases m bіhlen , r snodgrass , m soo","d barbarс , h garcia-molina",,2001.0 ,"book review column er modeling , dt edited",,, ,0
clustering validity checking methods : part ii,"a netz , s chaudhuri , j bernhardt , u fayyad",vldb,1998.0 ,building knowledge base management systems,,, ,0
the piazza peer data management project 2003,,, ,multidimensional version for object-oriented databases e sciore,d beck,, ,0
wavelet-based histograms for selectivity estimation 1998,"d barbarс , h garcia-molina",,2001.0 ,"mining generalized association rules in large relational tables r sirkant , r agrawal",,"sigmod record ,", ,0
index-driven similarity search in metric spaces acm trans . database syst . 2003,"a shatdal , j naughton",, ,"rule management in objectoriented database systems o diaz , nw paton , pmd gray","r sirkant , r agrawal",, ,0
preference formulas in relational queries,,vldb,1995.0 ,"active object-oriented database systems for cim applications g kappel , s rausch-schott , w retschitzegger , am","s abiteboul , j mchugh , m rys , v vassalos , j wiener","vldb ,",2000.0 ,0
"aurora : a new model and architecture for data stream management d abadi , d carney , u чetintemel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,, ,topological queries in spatial databases ch papadimitriou,"t sellis , n roussopoulos","sigmod record ,", ,0
comparing hybrid peer-to-peer systems vldb,,vldb,2001.0 ,"generating relations from xml documents lecture notes in computer science ,",s ramaswamy,"proceedings : biological sciences ,",2005.0 ,0
"extracting entity profiles from semistructured information spaces r nado , s huffman 1997","g zimbrao , j souza",, ,"extracting schema from semistructured data proc . sigkddâ ?? 98 ,","r krishnamurthy , w litwin , w kent","sigmod record ,", ,0
relational data sharing in peer-based data management systems,,vldb,2000.0 ,"achieving robustness in distributed database systems acm transactions on database systems , 1983.0",,"submitted for publication ,", ,0
"energy and rate based mac protocol for wireless sensor networks r kannan , r kalidindi , s iyengar , v kumar 2003",a labrinidis,sigmod conference, ,"seq : design and implementation of a sequence database system p seshadri , m livny , r ramakrishnan 1996.0","h ikeda , m maeda , n kato , h kashimura",,1993.0 ,0
transaction timestamping in ( temporal ) databases,"t kahveci , a singh",sigmod conference, ,"editors ' notes r picciotto , rc rist 1995.0","r epstein , m stonebraker",, ,0
efficient maintenance of materialized mediated views sigmod conference,"d beneventano , s bergamaschi , c sartori",, ,to multimedia databases in proc acm,"n roussopoulos , y kotidis","sigmod conference ,",2000.0 ,0
"approximate computation of multidimensional aggregates of sparse data using wavelets j vitter , m wang sigmod conference 1999",,,1995.0 ,"aggregate nearest neighbor queries in spatial databases d papadias , y tao , k mouratidis , ck hui 2005.0","dm fernandez , d suciu",, ,0
"a framework for information visualisation j kennedy , k mitchell , p barclay 1996",r finkelstein,sigmod conference, ,a direct manipulation user interface for querying geographic databases,y ioannidis,"vldb ,", ,0
query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0 ,"monitoring and measuring distributed systems acm press frontier series , 1990.0",,"vldb ,",2003.0 ,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j., ,"the indiana center for database systems sigmod record , 1991.0",,, ,0
"an array-based algorithm for simultaneous multidimensional aggregates y zhao , p deshpande , j naughton sigmod conference 1997",k tajima,vldb j.,2002.0 ,"retrieval and delivery of information in multimedia database systems f golshani , n dimitrova 1994.0",cm cr,"proceedings of the vldb conference ( dublin , ireland ) , august ,", ,0
multi-dimensional regression analysis of time-series data streams vldb 2002,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference, ,integrating xml data with relational databases,"o gunther , a buchmann","sigmod conference ,", ,0
"estimating compilation time of a query optimizer i ilyas , j rao , g lohman , d gao , e lin sigmod conference",,,2001.0 ,"accelerating em for large databases b thiesson , c meek , d heckerman machine learning ,",,, ,0
"lh * - a scalable , distributed data structure w litwin , m neimat , d schneider acm trans . database syst .",k aberer,sigmod conference,1998.0 ,"fuel reprocessing mn nadkarni , pc mayankutty , ns pillai , ss shinde","ca ardagna , e damiani , sdc di vimercati , p","vldb ,", ,0
"a language based multidatabase system e kќhn , t tschernko , k schwarz sigmod conference",,, ,"an efficient structure for string databases t kahveci , ak singh","m fernandez , d florescu , j kang , a levy","proc . of the intâ ?? l conf . on vldb ,", ,0
opt + + : an object-oriented implementation for extensible database query optimization 1999,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",sigmod conference, ,"incremental maintenance of views with duplicates , '' in \ \ proceedings of acm-sigmod international t griffin , l libkin san jose , ca , may ,","dd straube , mt ã?zsu","vldb ,",2000.0 ,0
workshop report : the first international workshop on active and real-time database systems ( artdb-95 ) 1996,,sigmod conference,1996.0 ,"congressional samples for approximate answering of aggregate queries proceedings of acm sigmod ,","rl cole , g graefe","proc acm sigmod intâ ?? l conf on the management of data , & hellip ; ,", ,0
"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,sigmod conference,1998.0 ,event specification in an object-oriented database proceedings international conference on management of,s brin,"proceedings of the third international symposium on advances & hellip ; ,", ,0
an overview of data warehousing and olap technology sigmod record,,vldb, ,"mining association rules between sets of items in large database ra may proc . acm sigmod intâ ?? l conf . management of data , & hellip ; ,","h afsarmanesh , d knapp , d mcleod , a parker",, ,0
application of oodb and sgml techniques in text database : an electronic dictionary system j zhang sigmod record,,sigmod conference,1998.0 ,"the x-tree : an index structure for high-dimensional data . 22 ndint conf . on very large data bases ,",m altinelâ ? ¦,"proc . 6th vldb cot & mexico city , mexico , oct ,",1987.0 ,0
materialized views selection in a multidimensional database vldb 1997,"g antoshenkov , m ziauddin",, ,common subexpression analysis in database applications sj finkelstein,"g mecca , p atzeni , a masci , p merialdo , g sindoni","vldb ,", ,0
information management for genome level bioinformatics,"m cherniack , s zdonik",,1998.0 ,real-time database systems : issues and approaches,,"sigmod record ,",2000.0 ,0
"parallel query scheduling and optimization with time - and space-shared resources m garofalakis , y ioannidis vldb 1997",,, ,icicles : selftuning samples for approximate query processing,bs lee,"vldb ,", ,0
"watermarking relational databases r agrawal , j kiernan",,vldb, ,"pj , and kemp , db design overview of the aditi deductive database system proceedings of the international conference on data",,"proceedings of the international conference on very large & hellip ; ,", ,0
the sift information dissemination system acm trans . database syst .,"y ioannidis , r ng , k shim , t sellis",, ,"export database derivation in object-oriented wrappers ep lim , hk lee information & software technology ,",,"sigmod record ,", ,0
communication efficient distributed mining of association rules sigmod conference 2001,,,1998.0 ,efficient code distribution in wireless sensor networks 2003.0,"ih witten , e frank","sigmod conference ,", ,0
the sift information dissemination system acm trans . database syst .,,, ,hierarchical schemata for relational databases 1981.0,,, ,0
"logical and physical versioning in main memory databases r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan 1997",h toivonen,vldb, ,"grid-based indexing for large time series databases j an , h chen , k furuse , n ohbo , e keogh",a mclean,"proceedings of the international conference on very large & hellip ; ,", ,0
versioning and configuration management in an object-oriented data model,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1996.0 ,"query processing in sdd-1 : a system for distributed databases n goodman , pa bernstein , e wong , cl reeve , jb","g gardarin , f sha , zh tang",, ,0
the implementation and performance of compressed databases,"k ramamohanarao , j harland",vldb j.,1994.0 ,"the indiana center for database systems sigmod record , 1991.0",,"lecture notes in computer science ,", ,0
"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2002.0 ,"joining interval data in relational databases j enderle , m hampel , t seidl proceedings of the 2004 acm sigmod international conference & hellip ; , 2004.0","hbengaa ali , ben ammar",are materialized views the, ,0
the aditi deductive database system,p seshadri,vldb j.,1998.0 ,arun swami . efficient similarity search in sequence databases cf rakeshagrawal,"lh yang , ml lee , w hsu",, ,0
communication efficient distributed mining of association rules sigmod conference 2001,"y papakonstantinou , m petropoulos , v vassalos",,2000.0 ,"rule management in objectoriented database systems o diaz , nw paton , pmd gray","u dayal , b blaustein , a buchmann , s chakravarthy ,",,2000.0 ,0
"sqlj-part 1 : sql routines using the java programming language a eisenberg , j melton sigmod record",c mohan,sigmod conference, ,"timber : a native system for querying xml proceedings of the 2003 acm sigmod international conference & hellip ; , 2003.0","h jiang , w wang , h lu , jx yu",, ,0
the aditi deductive database system,p seshadri,vldb j.,2003.0 ,research directions in data base management systems,mc norrie,, ,0
information rules,r jr.,sigmod record,2003.0 ,secure processing in real-time database systems,,, ,0
the implementation and performance of compressed databases,"w labio , h garcia-molina",,1996.0 ,performance of b-tree concurrency algorithms,,"sigmod record ,", ,0
optimization techniques for queries with expensive methods acm trans . database syst . 1998,,, ,"incremental maintenance of nested relational views j liu , mw vincent , m mohania","s gibbs , c breiteneder , d tsichritzis",proc . acm-sigmod int . conf . on management of data ( sigmod &#39; 97,2002.0 ,0
extracting schema from semistructured data,"d barbarс , h garcia-molina",,2001.0 ,automatic annotation of data extracted from large web sites,,"sigmod record ,", ,0
wireless client/server computing for personal information services and applications sigmod record 1995,,, ,query rewriting for semistructured data,"r avnur , jmh eddies",, ,0
a query language and optimization techniques for unstructured data sigmod conference 1996,j fong,,2000.0 ,"analytic models for database management system i miyamoto proc . of int . conf . on vldb , sept ,","y zhung , mh garcia , j hammerâ ? ¦","vldb proceedings ,", ,0
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,,vldb, ,"information systems : theory andpractice jg burch , fr strater","ht kung , jt robinson",, ,0
bringing order to query optimization sigmod record,"a eickler , c gerlhof , d kossmann",, ,"editorial am jell , dn clough bt technology journal ,","s acharya , r alonso , m franklin , s zdonik , b disks","proceedings of the international conference on very large & hellip ; ,", ,0
"lh * - a scalable , distributed data structure w litwin , m neimat , d schneider acm trans . database syst .","s chawathe , t baby , j yeo",sigmod conference,2002.0 ,fast online dynamic association rule mining,de smith,"sigmod conference ,",1998.0 ,0
description logics for semantic query optimization in object-oriented database systems acm trans . database syst . 2003,,,1996.0 ,parallel query support for multidimensional data,jh mcclellan,"sigmod conference ,",1998.0 ,0
"index nesting - an efficient approach to indexing in object-oriented databases b ooi , j han , h lu , k tan vldb j.",,,1996.0 ,continuous queries over data streams 2001.0,,"bt technology journal ,", ,0
sequence query processing,a blum,, ,"of a highly available scalable and distributed data structure lh * g , âº master 's thesis r lindberg lith-ida-ex-97 / 65 , univ. of linkoping ,",", t milo",proc . acm sigmod int . conf . on management of, ,0
editor 's notes m franklin,,sigmod conference,2002.0 ,keyword search in relational databases dp sokol,"s cohen , y kanza , y sagiv","sigmod record ,",1997.0 ,0
integrating modelling systems for environmental management information systems,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb, ,"the database group at iss , national university of singapore d narasimhalu acm sigmod record , 1989.0",e mckensie,, ,0
"nodose version 2.0 b adelberg , m denny","s venkataraman , t zhang",sigmod conference,2003.0 ,object systems over relational databases mk crowe,"b jvd , b seeger","machine learning ,",2005.0 ,0
fast nearest neighbor search in medical image databases,,vldb,1999.0 ,"the x-tree : an index structure for high-dimensional data [ a ] b stefan , da keim , hp kriegel 1996.0","d woelk , w kim , wlaoo approach","proceedings of the acm sigmod conference , pp ,", ,0
the piazza peer data management project 2003,"k chakrabarti , m garofalakis , r rastogi , k shim",, ,efficient algorithms for minimizing tree pattern queries p ramanan 2002.0,,,1990.0 ,0
locally adaptive dimensionality reduction for indexing large time series databases 2002,"d barbarс , h garcia-molina",sigmod conference,2001.0 ,information integration,"n cheng-yao , y shyan-ming","proc . of the 13th vldb , brighton ,",1988.0 ,0
converting relational to object-oriented databases sigmod record 1997,r gќting,, ,"using unknowns to prevent discovery of association rules y saygin , vs verykios , c clifton acm sigmod record , 2001.0",,, ,0
priority assignment in real-time active databases,"a soffer , h samet",,2002.0 ,special issue editorial,"h lu , bc ooi , kl tan",, ,0
sampling large databases for association rules 1996,"g aslan , d mcleod",, ,guest editor a dogac,"ej sbekita , mj carey",submitted for, ,0
report on fqas 2002 : fifth international conference on flexible query answering systems 2003,"d abel , k taylor , d kuo",sigmod conference,1998.0 ,metu object-oriented database system a dogacâ ? ¦,vrls vadali,, ,0
the aditi deductive database system,p seshadri,vldb j.,1998.0 ,"the indiana center for database systems sigmod record , 1991.0",,submitted for, ,0
the aditi deductive database system,"k ramamohanarao , j harland",vldb j.,1994.0 ,"managing and querying changes in semi-structured data s chawathe , s abiteboul , j widom","n van note chism , dj bickford","sigmod record ,", ,0
a consensus glossary of temporal database concepts sigmod record,,vldb,2003.0 ,"institutions : integrating objects , xml and databases s alagic 2002.0",,"sigmod record ,",2004.0 ,0
transaction timestamping in ( temporal ) databases,"c chung , j min , k shim",vldb j.,2003.0 ,"a framework for query optimization in distributed statistical databases mh sadreddini , da bell , si mcclean information and software technology ,","zh tangot , stg france","the vldb journal the international journal on very large & hellip ; ,",2000.0 ,0
