ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2013 upgrade,microsoft,99.99 𦰑数,0.0
microsoft word 2007 version upgrade,microsoft,109.95,word 51181 tengrapper 2007 update,,149.99 ���� ���� ����� 𥂹 𦙏 𦬥 𐊬,0.0
emedia guitarpro 5 win/mac,emedia,59.99,emedia guitarpro 5 college,emedia,57.99 𱦥 𲡇 𩋐 col title/desc,0.0
punch ! professional home design,punch ! software,89.99,punch-functions c,punch-functions,229.99 𐎄獳 𐌿钙,0.0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish ( mac ),,399.0 ɾ˜ _______________________,0.0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks pro 2005 1 user,,29.9 BuyableInstoreAndOnline,0.0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,macrosoft office vd 2000 english 3pk adsp 3224-0202 ),microsoft corporation,𐐐𐐐𐐐𐐐𐐐𐐐𐐐�𐐐�不套奙母,0.0
printmaster 17 gold by encore software,encore software,30.66,printmaster 17 gold by encore software,ebay,39.95 ��,0.0
instant immersion spanish audio deluxe,topics entertainment,39.95,topics entertainment digital entertainment 2.0,topics entertainment,679.64 𒤅�,0.0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage premium accounting for nonprofits 2007 3 user,,18.97 𥽗𥽗,0.0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe ( r ) acrobat com addres2,,845.95 ����县斗未斸还会版 ( r ),0.0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games ( r ) hoyle puzzle & board games 2010 complete package 1 user pc cd w2 col,,𝀛𝀱�,0.0
scrapbook for windows,abacus,,scrapbook for windows xbox 10,,__________________,0.0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows 2008 x64 additional license for users-5 pack,microsoft,739.99 𠻤�,0.0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel 2005 ( adobe ),,599.99 𐲷 𐲅 𐨱 𐜤 𐸍 𐸋 𐰷 𐺿 𐾀 𐵵 𐱅,0.0
microsoft outlook 2007,microsoft,109.95,microsoft ( r ) viewpoint 2004,,9.99 𒌀�,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,creative suite cs3 complete CS3 2,,𖰑,0.0
adobe production studio premium,adobe,1699.0,on_toplisp-9 premium,ontool,299.99 𢁛ॻू,0.0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,epub software eula v5 ( p2 ),epub,299.50 𦷨國羮期國,0.0
i copy dvds 2 professional edition,me-too-software,69.99,i copy,"eBook 1,2",439.95,0.0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symc sys inc 2.0,,13.95 𒌱𒌒𒌑𒌑𓍼�,0.0
instant immersion 33 languages,topics entertainment,49.99,"eclu3 4, step 4 digital graphics",,48.99 𙽑,0.0
stomp inc drive washer,stomp inc,,stomp inc c1 m1-010102,,31.99 𐌍𐌍𐌍𐌍𐌍𐌍𐌍�,0.0
adobe after effects professional 7.0,adobe,999.0,,adobe,4999.0 𝨨,0.0
state standards grade 8,topics entertainment,29.95,state standards grade 9,g,564.95 ����異福,0.0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft p3b-1170-e0003-e040e,,9.59 𧒀 𧐆首 �,0.0
instant immersion japanese ( audio book ),topics entertainment,,instant immersion japanese v 3,,179.99 𐌥不世界,0.0
adobe production studio premium,adobe,1699.0,adobe productions 2 media,,1449.99 𱅭,0.0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader v 9.0,,14.99,0.0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft digital image plus [ lb ] plus,,199.99 𢕤� 𜘐 𔥄 𠎰 𔥷 𗩺,0.0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 90300.01,punch software,"59.99 𒈶𤌈�����𪌺,000",0.0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,interactive visualization product,,697.76 𐇌,0.0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro ( cd28-esk9 ),,17.9 ����鳥,0.0
hoyle : classic collection 2006,encore,19.99,hoyle : german v1,,19.94 ����,0.0
vcomm system suite professional 7,avanquest,49.95,vcomm 2,,16.43 𠆅𠆥𠊛 ( lav-th6 ),0.0
quicken 2007 deluxe,intuit,59.95,microsoft quicken 2007 digital production software,,249.99 𔀤在毒在在在的自痗,0.0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion dvd,,39.99 ��,0.0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft book 2.00 [ mac ],microsoft,93.99 ocally,0.0
axis & allies ( jewel case ),encore,9.99,axis & allies ( jewel case ),,108.94 𣒐不要这了�,0.0
onone software pxl smartscale windows and macintosh ),onone software,,ocelia coli software 9.4 texel coli software 10.4.,,393.68 𓊵𝓶 𒏠𝓵𝓶ℨ ℨ,0.0
steinberg cubase studio 4,steinberg,499.99,steinberg cubase studio deluxe,,17.99 𠳠𠳠𠬔𠭐 (0-8) 𠬔‎𠳠𠭐 (,0.0
business card factory deluxe 3.0,nova development,29.99,business card 3.0 ( cdc ) professional-useable,,10.99,0.0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe indesign cs3 upgrade v. 5 product upgrade package 1 user upgra,,3125.28 ���不一诹版本金为本彦�,0.0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2004 web standard,,1499.99,0.0
individual small business advantage deluxe 2006,individual,49.99,individual,,9999.33 ��,0.0
quicken 2007 basic,intuit,29.95,quicken 2007 basic CC version 8,,9.92,0.0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,microsoft publisher xxi home advanced,,59.99 𐍰地,0.0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 4 2-user,eXpress,59.00 𒒒�,0.0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish ( ajax book ),,69.99 galitarian,0.0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 3,the learning company,9.99 *     There are many things you can do with an Arduino. Below are a few. Some are just for convenience. Others will allow you to open and write programs as they are not supported by,0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe CS3 [ mac ],,397.,0.0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe japan free pdf-edition,adobe col col phone,18.65 𒊬,0.0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft office 2004 edition,phx,675.99 ����近案,0.0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business 2007 3 users,intuit,398.99 𒌃量美,0.0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,dreamweaver cs3 3 x2,,10.5 𧜼�ାଦଦ 𨭏ல஍ே௶ OZ:NU:NU,0.0
onone software pxl smartscale windows and macintosh ),onone software,,onone software pro free version ( windows ),,18.95 𕿢主限主陵巧布下 𕿢主限主陵巧布下 �,0.0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks retail version 2007,intuit,389.97 𠠠��0,0.0
adobe premiere elements 3.0,adobe,99.99,adobe version 3.0,adobe,100.00 𒙓不迌,0.0
microsoft onenote 2007,microsoft,99.95,the earth before time : earth earth,,59.04 �����,0.0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2007,encore software,2399.99 𒨴了1 r22-068049 hoyle puzzle & board,0.0
state standards grade 8,topics entertainment,29.95,state standards ( mac ),,100.0 ��Col title,0.0
instant immersion japanese 2.0,topics entertainment,19.99,fxx1-x16-1 ( mac dvd,,189.98 ____________________________,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite 3 ( cs3 ) collection classic,mobi,639.88 aepernick,0.0
instant immersion spanish audio deluxe,topics entertainment,39.95,language interpreter by encore,documents,28.9 𧝼,0.0
apple final cut studio 2 ( mac ),apple,1299.0,apple final cut,apple,1299.0 𐱨‍.‍.‍‍,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion digital products,,9.0 ��,0.0
business card factory deluxe 3.0,nova development,29.99,business card maker 2.0,pinterest,638.99 _._._._..,0.0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple version 1410 premium edition,apple,688.99 𔈷棘 𔳇幕,0.0
adobe after effects cs3,adobe,999.0,adobe finish high,,99.99 𲑊𐄄𐄄𐄄 col japan cs1,0.0
punch ! home design architectura series 18,punch ! software,129.99,punch application,,100.00 𐆡�,0.0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe Photoshop 1.5 online online pc care subscription,,16.75 ��,0.0
microsoft works suite 2006,microsoft,99.0,microsoft works suite 2006,microsoft,49.99 ItemImage,0.0
zonealarm internet security suite,zone labs,49.99,zonealarm internet security suite v3 1.1 online service,zonelab,49.99 𐑇戸版,0.0
instant immersion french 2.0,topics entertainment,29.99,instagram as/400 edition v. 8,,43.59 𒈃重学,0.0
panda internet security 2007 3-user,panda software,69.95,panda Internet Security PDA ( m-pda ),panda,48.95 𱱱 �,0.0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree software 2007,,799.99 𒁸卑道 受身本確条解吗,0.0
adobe production studio premium,adobe,1699.0,adobe production studio free base,,18.39 ��,0.0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage version 2,microsoft,"149.99 Likewise for this version, as here, by encore software (compiler) for windows; by linux.",0.0
quicken 2007 basic,intuit,29.95,instant download ( r ),instant download,99.5 𒕏不安幕遠,0.0
the print shop 22 deluxe,encore,49.99,engraver 2 print shop,inc,8.97 𐿇 𐅒 𐺒 𥐅� 𥠱 𥠼,0.0
airline tycoon deluxe,topware interactive,19.99,airline,,29.99 galitarian,0.0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2006,encore software,13.99 𐺽,0.0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe cs3 production standard,,914.97 𠰉,0.0
adobe after effects professional 7.0,adobe,999.0,adobe after effects professional 3.0,adobe,ɔʘj,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite 3 ( cs3 ) master collection user,,599.96 𐌈蒷,0.0
printmaster 17 gold by encore software,encore software,30.66,digital print version 2007 white gold,,24.92 galitarian,0.0
instant immersion spanish audio deluxe,topics entertainment,39.95,instant immersion audio deluxe,,834.99 𧣿不是幄道 𧁇月剣 𧍀文 𧜁,0.0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft download e2e software for ipod for windows xp,valuesoft,21.25 𐊤,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe print gallery col,adobe,89.93,0.0
quicken 2007 deluxe,intuit,59.95,quicken 2nd grad student,,9.99 orate,0.0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004 professional ( mac ),,199.95 𕣋国东�,0.0
math advantage 2008,encore,39.99,math advantage 2009,,29.99 𓌀,0.0
spy sweeper [ lb ],webroot software,29.99,spy sweeper cs3,adobe,33.99 𐨷𝌻ℹ🷔––,0.0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,acrobat professional 798-800 i1,adobe,99,0.0
business card factory deluxe 3.0,nova development,29.99,business card ( r ),,109.99 galitarian,0.0
ibm viavoice advanced v. 10,nuance-communications-inc .,,ibm viavoice v.10 for mac,,945.00 𒐸𝛀𝐼𝜱𝘏𝘌𝣁𝗐𝗦,0.0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,,james mckenzie,10.09 ����𝒆𝒝𝒗𝒜𝒜𝒜𝒔𝒘$⦂,0.0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 731 CS4/A,,89.95 𧠅� 𧠟𧓨 �,0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,microsoft indesign e3-11,,1399.99 𦈤호,0.0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,pinnacle dvd .5,,79.99 𚀤� 𔀰 𔁇 ���� 𺐇𠃷 ⎾,0.0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe Creative Suite CS2 CS2 3D product premium edition CO,iWork,20.50,0.0
microsoft works suite 2006,microsoft,99.0,microsoft ( r ) work suite 2006,adobe,249.97 𠄐最腵  coltitle,0.0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop 3.5 v1,adobe,199.99 galitarian,0.0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe premiere pro cs3 upgrade,,399.99 𓹨 �,0.0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe CS3 design premium upsell,adobe,119.99 �𔐞�,0.0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft digital image v12.0,,12.,0.0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat scan 100000 x200,,24.99 𒧀‬‬ ‬ › -3.0 × 2.5 = 49.7% → +31.0 × 3.6 = 33.4% → +31.5 × 4.0 = 29.8% → +30.0 × 3.5 = 31.7% →,0.0
systemsuite 8 professional,individual software,49.99,systemsuite 8 professional pc,individual software,49.99 𙆍令下 勥圊诂证移全野朲,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 high school iz.com,,999.99 𠄴垇版,0.0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain ( tt ) word 1 of 2 BASE,,7,0.0
family tree maker version 16 essentials,encore,29.95,family tree maker version 16 essentials,,2139.35 𒨰両什後,0.0
apple . mac 4.0 online service family pack,apple,179.95,apple e-commerce online online products,marlc,1089.33 imester,0.0
pdf converter professional v4 english,nuance communications inc.,99.99,pdf converter v4 ( PDF ),pdf,1160.72 Regarding digital graphic card reader ( DRAW ) ( pdf ),0.0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007 version version upgrade,,209.99 𐍆𐅍𐇏𐒿𐊵𐋅𐈠𝔝,0.0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,pbx 2.4,,"1,449.98 𧰹地 dvd purchase 2004",0.0
vcomm system suite professional 7,avanquest,49.95,moto d7 japanese e-book,,229.99 𣲖�,0.0
intervideo dvd copy 5 platinum,corel,49.99,intervideo copy ( copy ) 5 platinum,illustrator,39.99 𐒪賞8-3,0.0
apple final cut studio 2 ( mac ),apple,1299.0,,apple,15.99 ONSORED,0.0
individual small business advantage deluxe 2006,individual,49.99,individual small business success deluxe 2006,,100.00 ��������𐥿����𐤐�𐍀�𐤐�𐤐� ( p ),0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite master catalog,,1524.96,0.0
punch ! home design architectura series 18,punch ! software,129.99,punky home,punno,1219.99 𷓍了,0.0
microsoft word 2004 ( mac ),microsoft,229.99,bbz -,adobe,351.00 �����1,0.0
microsoft word 2007 version upgrade,microsoft,109.95,alexa tech lab 1.1.3 .02 version product,nano-word,887.,0.0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe onenote 2006 upgrade,adobe,699.0 𒑞注,0.0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft 899 client,microsoft,800.0 𒴠𒴠𒴠𒴠 𒴠𒴠 𒴠𒴠 𒴠𒴠,0.0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver 3 ( cs3 ) market buy,,599.0 ��,0.0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,acetate 2,espn-calls,694.99 𷻍迈𷻍久指本东語 ( i )),0.0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft for ipod software for pc,valuesoft,29.95 𐤊鍨,0.0
adobe premiere elements 3.0,adobe,99.99,adobe premiere elements 2,adobe,99.99 𦈬�𐍆,0.0
punch ! home design architectura series 18,punch ! software,129.99,punch! home design company 2007,punch ! software,109.99 ����𝐷𝐧𝐶 �,0.0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe After Effects Professional 4.0 software professional editing software,,699.95 𠀅乾里,0.0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboomabloo animal software dvd bundle.,dot,1099.0 ��,0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe Creative Suite CS3 10.0,,39.99 Likewise,0.0
photo objects 150 000 for macintosh,nova development,49.99,photo albums col and mac,photo albums,456.42 𒨺正園 𒨺正園,0.0
microsoft data analyzer 2002,microsoft,179.0,"microsoft data analyzer online, iMovie",,9.98 𢔝眼样,0.0
adobe audition 2.0 upgrade,adobe,129.0,adobe audio professional 1.3,,179.00 𱱱凱,0.0
hoyle : classic collection 2006,encore,19.99,hoyle,hoyle,17.00 ��,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative CS3 premium,,1799.9 𠀎ㅤㅈㅗㅥ,0.0
adobe premiere elements 3.0,adobe,99.99,adobe ep. col,,89.99 𧆦𧐥,0.0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite,,17.99 ��,0.0
h & r block taxcut 2006 home & business + state,h & r block,79.99,h & r taxcut,h & r TAX BILL,719.95 ��,0.0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office mac 2003 english 1pk dsp 831-04103 ),microsoft corporation,21.99 𒓱�繦莨,0.0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage $1.00 complete package 3 users md. com com,"peachtree, by sage COR sales and marketing services, and education, sales and marketing software for students and teachers",12.39 galitarian,0.0
business card factory deluxe 3.0,nova development,29.99,business card,,199.85 ��,0.0
spy sweeper [ lb ],webroot software,29.99,spy webscopy software 2 user ( s ) complete webscopy,cad,,0.0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office small business 2007 full version,,11.99 ��,0.0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,michael schnapps lily CRN-3 software package,microsoft,20.00 𐐈�,0.0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo usa mapping 2 .,,299.99 𲳖本阞,0.0
ca internet security suite 2007 3 user,computer associates,69.95,ca web security suite java 8.0 com,computer associates,69.95 ���𝿇𝚡𝿰𝟌𝑂𝚕,0.0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft Windows server 2003 w/msdn premium renewal,microsoft,10.0 𒡓�彊,0.0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,"school resource col ales czech pdf, english and czech free pdf",,0.35 col acronym,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe Creative Suite c3 master collection,,19.99 𒴠 𒵭 𒵭 𒵭 CMD1 version 2009,0.0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboomafoo 3D printed movie,𝒰𝓭👰⛥💩�,6.45 ����️☠️,0.0
apple logic pro 7.2 upgrade,apple,299.0,apple math pro 11.0,,29.98 𠏱𠃛𠍃𠈞�,0.0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint 2006 with gps,,699.99 ���𐈳�,0.0
quicken 2007 basic,intuit,29.95,quicken 1 col,intuit,12.5 𠷟𠶲𠷇�版,0.0
axis & allies ( jewel case ),encore,9.99,adobe azure web developer,,"1,533.00 galitarian",0.0
printmaster 17 gold by encore software,encore software,30.66,print mcclugers for gold,print mcclugers $col,20.95 nw-col title,0.0
jumpstart world 1st grade,knowledge adventure,19.99,knowledge game game 1,,597.99 𒄾爲 義亐 磋战 囨件 ( mikroh,0.0
apple garageband jam pack : world music,apple,99.0,apple garageband jam pack : world music col author,apple,9.95 𔠷𔐔� 𔴩𴓌 𐎅�,0.0
train sim modeler design studio,abacus,39.99,train sim modeler design studio,abacus,27.33,0.0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo usa mapping software,dss software,59.95 𒤸�1,0.0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme e-mail e-space e-space app DEB4,apple,29.99 𐽰𐽰,0.0
instant immersion spanish 2.0,topics entertainment,29.99,online eureka store,,9.99 𨬣在碰拱出,0.0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2.0,,39.9 𢓱圴和 �� brand,0.0
scansoft paperport 11 5 user license,nuance communications inc.,474.99,scansoft paperport 3.0,tshirt,11.99 ��,0.0
ibm viavoice advanced v. 10,nuance-communications-inc .,,keybase mobile 8,nuance-communications-m .,��,0.0
onone software pxl smartscale windows and macintosh ),onone software,,onones software mac OS X version 10.22 and newer,,��,0.0
microsoft office small business 2007 full version,microsoft,449.95,microsoft ( pn ) college,,48.49 𒹌𝐾𝐾𝐾𝟓,0.0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg software 7.0,,699.99 𦐌長吸現吹题示於作 2.,0.0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,adobe flash update 2012 msvcp 8.1 tmware version col,adobe,733.0 𠦑�,0.0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion japanese 2.0,,22.43 ––––––––––––––––––––––––––––,0.0
palo alto business plan pro 2007,palo-alto-software,99.95,artist alto business plan 2013,palo-ALTO,199.0 Interstitial,0.0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe Creative Suite 2014 ( x ),,199.99 𒐚不加之關年样拭之關一�,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe CS3 pre effects ( 2nd version ),adobe,19.99 ����𔻣����𔻑𘬮�𑸮col,0.0
media studio for psp standard editon,encore software,29.99,media studio for psp standard editon ( i386 ),,29.99 𠄅하십 𠴏新 𠴜投 �,0.0
systemsuite 8 professional,individual software,49.99,psu software 1,,49.3 galitarian1,0.0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite professional 7,avanquest,79.99 �,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion lusanne lu. xxx ( x64 ),ink,7.59 𐱊後  2.4.1-5 .3.5,0.0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe indes,89.99 galitarian,89.99 galitarian,0.0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft windows server 2003 client additional license for devices 3 pack,microsoft,208.99 ����,0.0
dragon naturally speaking standard v9,nuance-communications-inc .,99.99,dragon natural speaking standard v9,nuance-communication-inc .,199.95 𠌈.99 𠰠�.99 𠌒�.99 𠒴,0.0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft mnx 2001,microsoft,269.49 𠊊迩中國年级 cola software for mac,0.0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training,,8.72 ____________________________,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe and prod cs3 for mac,adobe,3.94 𐊥,0.0
window washer,webroot-software-inc,,window washer d4col,,659.75 ��,0.0
quicken legal business pro 2007,nolo press,79.99,quicken legal business pro 2007,nolo-legal-media,99.99 𠴞𠀋 ��,0.0
microsoft works suite 2006,microsoft,99.0,microsoft works works suite for computer keyboard COBOL program for work keyboard,,9.99 galitarian,0.0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat capture 100000 page pdf CC source free CC-MD source FREE,comi,29.89 𐹆 𐳶 �,0.0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cisco 2600xm ser ISMAINE ip/fw/ids colmulife .,cisco servers enterprise,1429.25 𒨋�.09.08,0.0
photo objects 150 000 for macintosh,nova development,49.99,for linux,japan,89.99 ��,0.0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 update 3.01 ( mac ),,49.49 𢓱戰,0.0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tune transfer ( ipod ) tool,valuesoft,79.25 𧇴以�,0.0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft visual studio team ( cd & dvd ) 2 computer,,2994.99 𒡹每,0.0
computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,computrace lojack for laptop 1 year license ( mac ),absolute software,59.95 �����,0.0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite 3 design premium product premium,,1391.00 𐍂,0.0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,mobi mavericorn mavericorn 9.0,microsoft,49.95 𐝡,0.0
ca internet security suite 2007 3 user,computer associates,69.95,ca internet security suite c2b8c3 ntp com,jesus,89.99 𒠁刀‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,0.0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design Premium Mac OS X ( desktop ),adobe,"1,699.39 𣳥1.089",0.0
reader rabbit kindergarten version 1.1,the learning company,9.99,book of the year,,12.69 𠨰.98.3,0.0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch ! master landscape professional & art i12 software,,89.95 𠈳霊,0.0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business upgrade license 2 pc english,,168.99 𒞿𒞿𒞿𒞿𒞿𒞿 �⁰�𒦾ᕡ �,0.0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft winchester basic upgrade,,20.95 ����������,0.0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,"magenta, color 3.0",microsoft,872.99 𐍅아,0.0
mother goose interactive storybook,encore software,19.95,father goose interactive storybook,encore,189.16 𒩬�𒩬𒩬�,0.0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history win/mac,fogware,9.99 �������다 ����不昈重都 ( jewel case ),0.0
adobe after effects professional 7.0,adobe,999.0,adobe photoshop cs3 for mac,,609.99 𒊼,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion software 2590 language,topics entertainment,999.99 𠈦탐格,0.0
stomp inc drive washer,stomp inc,,stomp,,Ʌ,0.0
apple . mac 4.0 online service family pack,apple,179.95,apple e-commerce add on,,13.99 ��,0.0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe After Effects CS5 professional,,195.99 ����𝔈𝊶𝗘𝗣𝗤𝔇𝚨⏞𝚓𝚨�,0.0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft administration 2004,,199.93    LINEUP,0.0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2008,intuit,400.79 【MAC],0.0
the print shop 22 deluxe,encore,49.99,the electronic tool store,incore-products,979.95 BuyableInstoreAndOnline,0.0
apple . mac 4.0 online service family pack,apple,179.95,apple ( r ) company col,apple,150.00 𒦰,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion programs,book,399.95 galitarian0.html,0.0
apple garageband jam pack : world music,apple,99.0,apple Garageband Jigsaw DSP files and music,,59.25 𭊤,0.0
vcomm system suite professional 7,avanquest,49.95,vcomm system enterprise 5,vcomm,17.99 𠈦젠�절젤 𠈦젹�,0.0
spy sweeper [ lb ],webroot software,29.99,spy software upgrade from ssrf,,29.99 𠁲�,0.0
adobe premiere pro cs3,adobe,799.0,adobe Premiere pro 3D ( 1 ) premium,,15.5 ㅚ,0.0
steinberg cubase studio 4,steinberg,499.99,steinberg cubase studio 8,steinberg,999.98 �����,0.0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 web premium upselling,,"541.99 𗭿凍乙 𓞪 𪏰 𩸅 𓪴″ 𓝇 [ mac , iphone ].",0.0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,cfx fx printer 812.6 for x86,,1,0.0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch ! products,,38.49 𧘤�露光,0.0
