ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , Electronic , House , Rock , French Pop",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"August 26 , 2011 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:51,"November 24 , 2014 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"April 16 , 2013 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,26-Aug-11 ,In My Head ( feat . Nervo ),David Guetta,Live After Deaf ( Stockholm ),Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,12-May-15 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,Listen,"Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,24-Nov-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 If Moving Your Mine,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
The Whisperer ( feat . Sia ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,2013 Howard Hersh,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Eric Church,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),Zedd,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Dance , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:52,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , Electronic , House , Rock , French Pop",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Zedd,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",4:58,18-Jun-13 ,Pledge Allegiance To The Hag ( Live ),Major Lazer,Hotel Cabana [ Explicit ],Dance & Electronic,$ 1.29,2013 Secretly Canadian / Mad Decent,3:19,"April 16 , 2013 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),Zedd,Take Care ( Deluxe Edition ),Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"August 26 , 2011 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"October 6 , 2014 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,12-May-15 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,2015 Real Sounds,3:51,"August 26 , 2011 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),Zedd,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,3:51,"July 10 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,24-Nov-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Zedd,"NOW That 's What I Call Music , Vol . 49","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,4-Feb-14 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:51,"July 10 , 2015 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Dillon Francis & DJ Snake,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Music , House , Electronic , Rock",Album Only,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,Pledge Allegiance To The Hag ( Live ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,2015 Real Sounds,5:22,"August 26 , 2011 ",0
